DATA,CDI_NI,PTAX,IBOV,IRF-M,IMA-S,IMA-C,IMA-B,IMA-B 5,IMA-B 5+,IRF-M 1,IRF-M 1+
2002-04-23,2.9050886086679384,2.3487,13188.0,1269.022206,,,,,,1273.01479,1282.982904
2002-04-24,2.9070304860975167,2.3568,13380.0,1270.394416,,,,,,1274.378173,1286.571603
2002-04-25,2.908972702235584,2.3666,13272.0,1270.939056,,,,,,1274.930917,1286.020017
2002-04-26,2.9109162159876747,2.3558,13075.0,1270.955359,,,,,,1274.978363,1280.674341
2002-04-29,2.9128580881953603,2.3689,13090.0,1271.637795,,,,,,1275.667742,1280.537033
2002-04-30,2.9147963622244073,2.3625,13085.0,1273.190225,,,,,,1277.223903,1282.305484
2002-05-02,2.9167232175076196,2.377,12538.0,1273.566562,,,,,,1277.638258,1276.3334
2002-05-03,2.918666017675569,2.4149,12609.0,1274.600837,,,,,,1278.675092,1277.482626
2002-05-06,2.920608156417051,2.4327,12430.0,1275.838058,,,,,,1279.910541,1279.58748
2002-05-07,2.922547673881564,2.4174,12342.0,1276.93599,,,,,,1281.014174,1280.356997
2002-05-08,2.924480617687593,2.4341,12612.0,1278.00544,,,,,,1282.109081,1278.101265
2002-05-09,2.92640401934504,2.4519,12101.0,1278.468514,,,,,,1282.6491,1266.885406
2002-05-10,2.928335592318009,2.4838,12130.0,1279.184814,,,,,,1283.410454,1260.984473
2002-05-13,2.930278279433309,2.4952,12002.0,1279.207212,,,,,,1283.494033,1251.548679
2002-05-14,2.9322321010816865,2.5154,12204.0,1280.405602,,,,,,1284.690099,1253.702463
2002-05-15,2.934192122307334,2.5117,12349.0,1281.928132,,,,,,1286.212317,1256.03014
2002-05-16,2.936154451314891,2.4799,12349.0,1283.960941,,,,,,1288.204726,1265.505181
2002-05-17,2.9381161254653594,2.4763,12699.0,1284.761211,,,,,,1288.996843,1268.006024
2002-05-20,2.940079110229944,2.4737,12667.0,1285.654619,,,,,,1289.860872,1274.013393
2002-05-21,2.9420394667782723,2.4787,12701.0,1286.295487,,,,,,1290.52027,1272.042627
2002-05-22,2.943985302261205,2.5016,12367.0,1286.234128,,,,,,1290.503998,1264.800819
2002-05-23,2.94593439717042,2.5296,12555.0,1287.201128,,,,,,1291.451371,1269.459456
2002-05-24,2.9478996300067726,2.524,12573.0,1288.569611,,,,,,1292.80603,1273.787014
2002-05-27,2.9498701240354546,2.5228,12698.0,1289.527809,,,,,,1293.758491,1276.17714
2002-05-28,2.9518389853510407,2.5248,12728.0,1290.609074,,,,,,1294.828098,1279.715929
2002-05-29,2.953802223941808,2.5201,12985.0,1291.798347,,,,,,1296.0177,1281.47297
2002-05-31,2.955748897759474,2.522,12861.0,1292.919257,,,,,,1297.134597,1283.869658
2002-06-03,2.9576639865853105,2.5413,12659.0,1293.658107,,,,,,1297.875246,1284.705265
2002-06-04,2.9594972354541156,2.5697,12600.0,1293.078687,,,,,,1297.444355,1258.948777
2002-06-05,2.9610044482061877,2.6086,12589.0,1294.213459,,,,,,1298.554636,1264.79497
2002-06-06,2.9627691476372293,2.6418,12112.0,1291.376027,,,,,,1295.792243,1249.577829
2002-06-07,2.9646457359876512,2.6708,12282.0,1292.524808,,,,,,1296.966501,1247.51808
2002-06-10,2.9665775880885925,2.6367,12599.0,1295.246696,,,,,,1299.653574,1256.645539
2002-06-11,2.9685346689892307,2.6664,12210.0,1290.656382,,,,,,1295.210208,1228.267001
2002-06-12,2.970498028133954,2.7486,12132.0,1282.002526,,,,,,1286.77835,1182.866285
2002-06-13,2.9724557051544154,2.6922,11962.0,1282.278261,,,,,,1287.096046,1176.896166
2002-06-14,2.9744036742762314,2.7181,11698.0,1281.234387,,,,,,1286.113114,1166.074822
2002-06-17,2.9763829019691683,2.6823,11937.0,1287.719931,,,,,,1292.566866,1180.56709
2002-06-18,2.9783754415028914,2.67,11821.0,1284.656582,,,,,,1289.488157,1178.340982
2002-06-19,2.9803663067830097,2.703,11493.0,1282.366175,,,,,,1287.324669,1155.630507
2002-06-20,2.9823625263316296,2.7505,10908.0,1281.226803,,,,,,1286.209723,1150.219665
2002-06-21,2.984362081111034,2.791,10397.0,1273.224691,,,,,,1278.29419,1125.137842
2002-06-24,2.986361961828828,2.8269,10759.0,1277.859865,,,,,,1282.858378,1142.834633
2002-06-25,2.9883631827066894,2.7995,10705.0,1281.054109,,,,,,1286.03358,1150.486814
2002-06-26,2.9903707650928313,2.8584,10690.0,1283.279257,,,,,,1288.304153,1146.893045
2002-06-27,2.9923806829951736,2.8593,11013.0,1290.601902,,,,,,1295.472624,1181.241611
2002-06-28,2.994388959442952,2.8444,11139.0,1293.804153,,,,,,1298.60411,1196.77113
2002-07-01,2.9964015780942628,2.8595,10892.0,1288.304701,,,,,,1293.254263,1165.832137
2002-07-02,2.99841354189789,2.9141,10845.0,1289.52382,,,,,,1294.553079,1155.528586
2002-07-03,3.0004198403670443,2.8617,10635.0,1293.540028,,,,,,1298.43194,1182.39478
2002-07-04,3.002428471429178,2.8481,10635.0,1293.943588,,,,,,1298.835605,1182.952715
2002-07-05,3.0044313914624685,2.8746,10523.0,1293.812602,,,,,,1298.696086,1183.902455
2002-07-08,3.0064437295641557,2.8711,10687.0,1297.536836,,,,,,1302.348694,1198.71096
2002-07-09,3.0084624362708086,2.8551,10687.0,1298.748785,,,,,,1303.561232,1200.350408
2002-07-10,3.010483521335495,2.8541,10555.0,1300.866777,,,,,,1305.66351,1205.442972
2002-07-11,3.01250193011721,2.8232,10806.0,1304.464817,,,,,,1309.258894,1210.895787
2002-07-12,3.0145176554086897,2.8147,10967.0,1307.376787,,,,,,1312.131217,1220.324758
2002-07-15,3.0165235757469517,2.8455,10633.0,1306.674441,,,,,,1311.476083,1213.021108
2002-07-16,3.018538945313144,2.8671,10577.0,1306.668348,,,,,,1311.521312,1206.156479
2002-07-17,3.020557683788991,2.8783,10754.0,1311.275519,,,,,,1316.160699,1208.39149
2002-07-18,3.02256559950929,2.8772,10812.0,1314.990102,,,,,,1319.807491,1222.827929
2002-07-19,3.0245403020667614,2.8671,10583.0,1316.540747,,,,,,1321.324509,1229.573258
2002-07-22,3.0265132399512025,2.8816,9892.0,1314.625346,,,,,,1319.512909,1212.840639
2002-07-23,3.028488463552124,2.9132,9745.0,1313.519014,,,,,,1318.488043,1200.27391
2002-07-24,3.030461917489628,2.9479,9937.0,1315.099781,,,,,,1320.053179,1204.633984
2002-07-25,3.032444839636099,2.9822,9665.0,1315.785825,,,,,,1320.740643,1205.42092
2002-07-26,3.034424965467484,3.0177,9217.0,1313.350007,,,,,,1318.346921,1196.210873
2002-07-29,3.0364084173461623,3.1449,9240.0,1306.374595,,,,,,1311.49586,1169.319
2002-07-30,3.0383931657081606,3.2692,9341.0,1306.786866,,,,,,1311.831159,1180.38529
2002-07-31,3.0403771756775044,3.4285,9762.0,1310.000862,,,,,,1315.008736,1189.934113
2002-08-01,3.042360444112971,3.3275,9759.0,1310.855895,,,,,,1315.85341,1192.584086
2002-08-02,3.044343971851719,3.0302,9852.0,1314.75536,,,,,,1319.651346,1212.130926
2002-08-05,3.0463318675784588,3.0732,9469.0,1314.582358,,,,,,1319.54098,1203.273163
2002-08-06,3.0483169488133286,3.207,9755.0,1316.377374,,,,,,1321.326262,1207.184832
2002-08-07,3.050310517614683,3.0598,9869.0,1320.144385,,,,,,1325.009662,1224.078856
2002-08-08,3.0523043530845224,2.8883,10315.0,1326.754111,,,,,,1331.521487,1245.103254
2002-08-09,3.05429848456448,2.9964,9985.0,1323.602905,,,,,,1328.488113,1226.410232
2002-08-12,3.056293918850416,3.0979,9723.0,1323.671515,,,,,,1328.569588,1224.937246
2002-08-13,3.058285491656756,3.2094,9444.0,1326.894399,,,,,,1331.753908,1234.071164
2002-08-14,3.0602845399683773,3.1965,9343.0,1329.780983,,,,,,1334.604178,1242.468203
2002-08-15,3.062279753679901,3.1912,9183.0,1329.984761,,,,,,1334.82612,1240.512757
2002-08-16,3.0642773093860236,3.162,9526.0,1332.473899,,,,,,1337.30875,1244.751754
2002-08-19,3.0662782211835062,3.1142,9416.0,1334.260542,,,,,,1339.066518,1250.7749
2002-08-20,3.06828148207097,3.0923,9263.0,1336.241735,,,,,,1341.029538,1255.748838
2002-08-21,3.070286051728837,3.0794,9437.0,1337.314922,,,,,,1342.132312,1253.587524
2002-08-22,3.0722919310121526,3.1417,9702.0,1337.276867,,,,,,1342.155498,1245.912861
2002-08-23,3.074286677994201,3.1136,9676.0,1339.289755,,,,,,1344.179978,1247.259425
2002-08-26,3.076287915650108,3.0788,10097.0,1342.736983,,,,,,1347.511384,1266.451048
2002-08-27,3.0782935630824744,3.0949,10371.0,1343.461505,,,,,,1348.235666,1267.484888
2002-08-28,3.0803025805934845,3.1219,10379.0,1346.394009,,,,,,1351.110441,1278.733257
2002-08-29,3.0823139565725604,3.1239,10455.0,1348.372092,,,,,,1353.020873,1289.991221
2002-08-30,3.084326645939923,3.0223,10382.0,1350.058478,,,,,,1354.644966,1300.169872
2002-09-02,3.086339600882129,3.0286,10378.0,1350.3891,,,,,,1355.003212,1297.155437
2002-09-03,3.08835803611771,3.0988,10135.0,1350.568157,,,,,,1355.216786,1293.063437
2002-09-04,3.0903788414314826,3.1325,9996.0,1351.776895,,,,,,1356.411639,1296.490241
2002-09-05,3.0923947264535365,3.1512,9723.0,1351.108142,,,,,,1355.766657,1293.133612
2002-09-06,3.094413998362016,3.1783,9716.0,1352.007076,,,,,,1356.655634,1295.354208
2002-09-09,3.096433536713907,3.1312,9954.0,1356.237789,,,,,,1360.665098,1323.971388
2002-09-10,3.09845544588471,3.1306,9960.0,1356.291917,,,,,,1360.782295,1317.4725
2002-09-11,3.1004797287966155,3.1153,10182.0,1357.757693,,,,,,1362.248945,1319.310821
2002-09-12,3.102505334213033,3.1239,10172.0,1358.538243,,,,,,1363.053334,1317.80146
2002-09-13,3.104531208146167,3.1506,10180.0,1358.741376,,,,,,1363.370545,1305.899811
2002-09-16,3.106558404934462,3.1884,9831.0,1358.093347,,,,,,1362.830485,1293.522476
2002-09-17,3.1085879816715742,3.2248,9650.0,1358.931684,,,,,,1363.689657,1292.410142
2002-09-18,3.1106178274518457,3.324,9505.0,1359.040573,,,,,,1363.855136,1286.517027
2002-09-19,3.1126510827947595,3.3843,9372.0,1357.958928,,,,,,1362.886244,1272.759673
2002-09-20,3.114684640000171,3.4277,9585.0,1360.541023,,,,,,1365.451276,1278.066681
2002-09-23,3.1167195257691764,3.5448,9264.0,1359.579643,,,,,,1364.614436,1263.182389
2002-09-24,3.1187567694871956,3.6216,9148.0,1360.117847,,,,,,1365.180536,1260.853334
2002-09-25,3.1207921949052335,3.7257,9227.0,1362.303306,,,,,,1367.349161,1265.606328
2002-09-26,3.1228300097926627,3.7516,9199.0,1363.771269,,,,,,1368.896799,1258.766595
2002-09-27,3.124869155332457,3.8541,8715.0,1363.212038,,,,,,1368.509817,1238.984034
2002-09-30,3.126910694849019,3.8949,8622.0,1363.969157,,,,,,1369.344301,1231.448156
2002-10-01,3.128954600024707,3.7467,8997.0,1368.058679,,,,,,1373.395157,1241.193913
2002-10-02,3.1309988086439953,3.5936,8820.0,1368.91096,,,,,,1374.29574,1236.99707
2002-10-03,3.1330453860152656,3.6952,9139.0,1369.361414,,,,,,1374.894125,1222.439951
2002-10-04,3.1350922672268573,3.6593,9259.0,1372.135411,,,,,,1377.533855,1239.810333
2002-10-07,3.137137319263692,3.6965,8863.0,1373.262276,,,,,,1378.633216,1244.098393
2002-10-08,3.1391826386817323,3.7017,8846.0,1374.655195,,,,,,1379.964302,1252.248804
2002-10-09,3.141228224264576,3.852,8714.0,1374.463569,,,,,,1379.852628,1243.812746
2002-10-10,3.1432751428123535,3.9228,8866.0,1374.872742,,,,,,1380.290556,1241.368968
2002-10-11,3.145324463907213,3.9235,8854.0,1374.713324,,,,,,1380.166993,1237.443623
2002-10-14,3.1473740516876285,3.8613,8450.0,1369.810345,,,,,,1375.238659,1233.642153
2002-10-15,3.149429223995899,3.8567,8506.0,1367.09071,,,,,,1372.703279,1210.978594
2002-10-16,3.151799012015495,3.8744,8370.0,1372.176145,,,,,,1377.657612,1231.235425
2002-10-17,3.154169543088412,3.9245,8901.0,1373.605096,,,,,,1378.96279,1245.937851
2002-10-18,3.156539775333261,3.8759,9022.0,1376.103146,,,,,,1381.339997,1261.738466
2002-10-21,3.158911788712833,3.9125,9128.0,1378.260171,,,,,,1383.439921,1270.48541
2002-10-22,3.1612855845655794,3.9552,9331.0,1379.603022,,,,,,1384.781866,1272.340153
2002-10-23,3.163660121006714,3.8704,9840.0,1381.311832,,,,,,1386.518779,1271.668191
2002-10-24,3.1660343846543273,3.8617,9799.0,1382.672211,,,,,,1387.90456,1270.819321
2002-10-25,3.168411443270326,3.8015,10014.0,1383.957379,,,,,,1389.181144,1273.394236
2002-10-28,3.1707892726902718,3.7406,9573.0,1384.580883,,,,,,1389.785761,1276.169471
2002-10-29,3.1731688866236403,3.8211,9600.0,1385.202331,,,,,,1390.477406,1269.708712
2002-10-30,3.1755481921182085,3.7443,10068.0,1386.306755,,,,,,1391.604428,1268.814744
2002-10-31,3.177931377525429,3.645,10167.0,1387.823748,,,,,,1393.083862,1274.696943
2002-11-01,3.1803142540309253,3.6113,10140.0,1389.404286,,,,,,1394.698396,1273.246029
2002-11-04,3.1826999667685865,3.5418,9912.0,1390.714207,,,,,,1396.019635,1273.790582
2002-11-05,3.1850885194396468,3.5625,9861.0,1391.81337,,,,,,1397.184863,1268.384511
2002-11-06,3.187479883900042,3.5976,9702.0,1391.950334,,,,,,1397.482035,1251.959211
2002-11-07,3.1898740956652363,3.6218,9799.0,1393.589767,,,,,,1399.10897,1254.741297
2002-11-08,3.1922701057947136,3.5271,9860.0,1395.016512,,,,,,1400.522197,1257.344023
2002-11-11,3.1946679156392794,3.5035,9885.0,1396.938669,,,,,,1402.388361,1263.448679
2002-11-12,3.1970664723103415,3.5527,9720.0,1396.580139,,,,,,1402.093098,1258.677479
2002-11-13,3.1994668298177524,3.6342,9763.0,1396.73972,,,,,,1402.310327,1254.900333
2002-11-14,3.2018658540360865,3.6797,9884.0,1397.96716,,,,,,1403.555981,1255.08726
2002-11-18,3.20426667709076,3.5889,9970.0,1399.817205,,,,,,1405.3271,1262.684379
2002-11-19,3.206668242922573,3.5547,9971.0,1402.320225,,,,,,1407.71867,1273.283766
2002-11-20,3.209071608703961,3.5146,10087.0,1404.45873,,,,,,1409.703578,1286.35413
2002-11-21,3.2114778347775994,3.5103,10289.0,1405.256686,,,,,,1410.472062,1289.316584
2002-11-22,3.213971097709407,3.5616,10404.0,1406.247943,,,,,,1411.460775,1290.653925
2002-11-25,3.216476773856604,3.5492,10245.0,1407.811047,,,,,,1412.997821,1294.279014
2002-11-26,3.2189917692108496,3.5872,10131.0,1409.06928,,,,,,1414.278415,1294.216854
2002-11-27,3.2215139780216973,3.5898,10226.0,1410.136845,,,,,,1415.330464,1296.53577
2002-11-28,3.2240391939685096,3.603,10239.0,1410.778066,,,,,,1416.051752,1291.781739
2002-11-29,3.226564293705618,3.6365,10508.0,1412.185851,,,,,,1417.401438,1297.428007
2002-12-02,3.229085079325718,3.616,10673.0,1412.967377,,,,,,1418.134208,1301.697289
2002-12-03,3.231614131050697,3.6625,10662.0,1413.717727,,,,,,1418.880879,1302.830302
2002-12-04,3.234148330536126,3.7049,10640.0,1415.083601,,,,,,1420.296443,1301.01497
2002-12-05,3.2366834500465003,3.7514,10413.0,1415.972308,,,,,,1421.315334,1297.751469
2002-12-06,3.2392216248411922,3.7526,10569.0,1418.231619,,,,,,1423.452689,1304.017561
2002-12-09,3.241761790047177,3.798,10338.0,1418.87298,,,,,,1424.14831,1302.938534
2002-12-10,3.2443018400801504,3.7685,10331.0,1420.355717,,,,,,1425.651378,1303.823688
2002-12-11,3.246841771547731,3.7954,10613.0,1423.056901,,,,,,1428.170071,1312.494754
2002-12-12,3.249379438139537,3.7535,10586.0,1424.35358,,,,,,1429.408843,1315.702379
2002-12-13,3.2519180483193773,3.7342,10564.0,1425.917663,,,,,,1430.917755,1319.099591
2002-12-16,3.254457568680851,3.6318,10771.0,1428.595207,,,,,,1433.409906,1327.839434
2002-12-17,3.25699907222996,3.5827,10832.0,1431.934153,,,,,,1436.278365,1346.432446
2002-12-18,3.2595414857057428,3.5316,10984.0,1433.070416,,,,,,1436.879898,1364.805043
2002-12-19,3.262085883789484,3.5047,11207.0,1433.632212,,,,,,1437.591378,1360.575269
2002-12-20,3.264947679114474,3.4278,11489.0,1434.803225,,,,,,1438.824652,1359.788655
2002-12-23,3.2678140746303983,3.4947,11470.0,1435.647189,,,,,,1439.739865,1358.373659
2002-12-24,3.2706840323414426,3.501,11470.0,1436.981837,,,,,,1441.040371,1360.856612
2002-12-26,3.2735533707361757,3.5251,11318.0,1438.071323,,,,,,1442.177857,1360.443957
2002-12-27,3.276426273909868,3.5413,11234.0,1440.021533,,,,,,1444.096459,1363.484269
2002-12-30,3.279304843741337,3.5333,11268.0,1440.818998,,,,,,1444.933831,1363.028737
2002-12-31,3.2821901073150546,3.5333,11268.0,1442.197427,,,,,,1446.311661,1364.478594
2003-01-02,3.285080010060743,3.5224,11602.0,1444.963122,,,,,,1448.966989,1370.89758
2003-01-03,3.2879714060823977,3.4698,11600.0,1446.744904,,,,,,1450.570502,1378.478735
2003-01-06,3.2908642948443254,3.3664,12019.0,1449.594289,,,,,,1453.06332,1392.90073
2003-01-07,3.2937618350386497,3.3423,11876.0,1451.45539,,,,,,1454.858553,1396.950155
2003-01-08,3.2966619264591643,3.3124,11785.0,1453.62356,,,,,,1457.031806,1399.036906
2003-01-09,3.2995635164203563,3.3297,11911.0,1455.419326,,,,,,1458.831783,1400.765237
2003-01-10,3.302466604384644,3.2918,12242.0,1457.975138,,,,,,1461.393587,1403.225072
2003-01-13,3.3053722466018463,3.2956,12110.0,1459.213949,,,,,,1462.635303,1404.417364
2003-01-14,3.3082793876001775,3.2758,12174.0,1460.660064,,,,,,1464.084808,1405.809174
2003-01-15,3.311190144136564,3.2983,11971.0,1461.501885,,,,,,1464.928603,1406.619383
2003-01-16,3.3141055808346733,3.2937,11951.0,1463.022537,,,,,,1466.45282,1408.082931
2003-01-17,3.3170256724030023,3.3632,11675.0,1463.990148,,,,,,1467.422699,1409.014206
2003-01-20,3.319948336893213,3.4103,11648.0,1465.098136,,,,,,1468.533286,1410.080587
2003-01-21,3.3228725473883487,3.4402,11434.0,1466.278924,,,,,,1469.716842,1411.217034
2003-01-22,3.325799333528088,3.5189,11142.0,1467.107857,,,,,,1470.547719,1412.014838
2003-01-23,3.328729728578853,3.4901,11162.0,1467.737101,,,,,,1471.178438,1412.620453
2003-01-24,3.3317081760780933,3.5923,10783.0,1467.31725,,,,,,1470.757603,1412.216369
2003-01-27,3.3346935198721863,3.6623,10529.0,1467.814847,,,,,,1471.256366,1412.695279
2003-01-28,3.337682572408724,3.6312,10516.0,1469.846426,,,,,,1473.292709,1414.650569
2003-01-29,3.3406626890471505,3.6417,10863.0,1471.770349,,,,,,1475.221143,1416.502244
2003-01-30,3.3436549874309835,3.5696,10750.0,1473.075912,,,,,,1476.529767,1417.758781
2003-01-31,3.3466520725789675,3.5258,10941.0,1474.306889,,,,,,1477.76363,1418.943532
2003-02-03,3.3496465564539486,3.493,10910.0,1475.780499,,,,,,1479.240695,1420.361805
2003-02-04,3.3526490121448265,3.5406,10577.0,1476.87937,,,,,,1480.342143,1421.419411
2003-02-05,3.3556563047822303,3.5845,10591.0,1478.364816,,,,,,1481.831072,1422.849075
2003-02-06,3.3586684089945287,3.6045,10565.0,1479.445019,,,,,,1482.913808,1423.888714
2003-02-07,3.36168321693181,3.5802,10380.0,1480.811144,,,,,,1484.283136,1425.203538
2003-02-10,3.3646986131605656,3.6042,10479.0,1482.279766,,,,,,1485.7552,1426.61701
2003-02-11,3.367715637466028,3.5737,10509.0,1483.789281,,,,,,1487.268255,1428.06984
2003-02-12,3.370734289377671,3.6003,10509.0,1485.195908,,,,,,1488.67818,1429.423645
2003-02-13,3.373750321297777,3.6359,10107.0,1485.8642,,,,,,1489.348039,1430.066841
2003-02-14,3.376767972272662,3.658,10080.0,1487.198915,,,,,,1490.685883,1431.351435
2003-02-17,3.3797904835169637,3.6232,10188.0,1488.891944,,,,,,1492.382882,1432.980887
2003-02-18,3.3828189109818143,3.5889,10449.0,1490.371641,,,,,,1493.866048,1434.405018
2003-02-19,3.385846838360845,3.5935,10251.0,1491.595925,,,,,,1495.093203,1435.583328
2003-02-20,3.388878525619914,3.6067,10216.0,1493.171055,,,,,,1496.672026,1437.099308
2003-02-21,3.3919954127550676,3.6097,10330.0,1494.671895,,,,,,1498.176385,1438.543789
2003-02-24,3.395127988358655,3.587,10253.0,1496.100355,,,,,,1499.608194,1439.918607
2003-02-25,3.398266648378773,3.6013,10191.0,1497.627365,,,,,,1501.138784,1441.388274
2003-02-26,3.401409263427194,3.5817,9994.0,1499.08545,,,,,,1502.600288,1442.791605
2003-02-27,3.404554784671733,3.585,10150.0,1500.573542,,,,,,1504.091869,1444.223816
2003-02-28,3.407704304257485,3.5632,10280.0,1502.058136,,,,,,1505.579944,1445.65266
2003-03-05,3.410861031139734,3.5637,10305.0,1503.607278,,,,,,1507.132719,1447.143629
2003-03-06,3.41402283109838,3.526,10615.0,1505.284186,,,,,,1508.813558,1448.757565
2003-03-07,3.4171864694950456,3.501,10723.0,1506.75598,,,,,,1510.288803,1450.17409
2003-03-10,3.4203530395088677,3.5281,10308.0,1508.252551,,,,,,1511.788883,1451.614462
2003-03-11,3.4235257931918466,3.5061,10339.0,1509.848988,,,,,,1513.389063,1453.150949
2003-03-12,3.42669933313162,3.4763,10582.0,1511.405238,,,,,,1514.948962,1454.648759
2003-03-13,3.4298747183356593,3.4293,10783.0,1513.433331,,,,,,1516.981811,1456.600693
2003-03-14,3.4330508852210797,3.3958,10817.0,1515.003522,,,,,,1518.555682,1458.111919
2003-03-17,3.4362299933323213,3.4442,10874.0,1516.138665,,,,,,1519.693487,1459.204436
2003-03-18,3.439412045393047,3.4308,11150.0,1518.042111,,,,,,1521.601396,1461.036403
2003-03-19,3.4425938110821197,3.4576,11006.0,1518.895117,,,,,,1522.456402,1461.857377
2003-03-20,3.4457774185607937,3.483,11158.0,1520.227831,,,,,,1523.792241,1463.140045
2003-03-21,3.4489650727929297,3.4462,11377.0,1522.165965,,,,,,1525.734919,1465.005397
2003-03-24,3.452154572223296,3.407,11052.0,1523.620808,,,,,,1527.193173,1466.405608
2003-03-25,3.4553459510391336,3.3892,11232.0,1525.085864,,,,,,1528.661664,1467.815648
2003-03-26,3.458537032131837,3.3747,11206.0,1526.74754,,,,,,1530.327236,1469.414924
2003-03-27,3.4617321323982315,3.4031,11233.0,1527.919009,,,,,,1531.501452,1470.542402
2003-03-28,3.4649291112571436,3.3757,11396.0,1529.542479,,,,,,1533.128728,1472.104908
2003-03-31,3.4681322996233366,3.3531,11273.0,1530.873337,,,,,,1534.462707,1473.38579
2003-04-01,3.471339524330059,3.3359,11592.0,1532.718417,,,,,,1536.312113,1475.161582
2003-04-02,3.4745475627514684,3.2795,11872.0,1534.728359,,,,,,1538.326767,1477.096047
2003-04-03,3.477758565881585,3.2563,12006.0,1540.135018,,,,,,1543.746104,1482.299675
2003-04-04,3.4809725364602437,3.2469,12065.0,1542.20556,,,,,,1545.8215,1484.292463
2003-04-07,3.484189477229813,3.1723,12135.0,1546.325302,,,,,,1549.950901,1488.2575
2003-04-08,3.4874104710339333,3.1649,11778.0,1545.890851,,,,,,1549.515432,1487.839364
